id,user_id,username_attempted,factor,success,reason,ip_address,device_fingerprint,timestamp,geo_lat,geo_lon,geo_city,geo_country,anomaly_score,is_flagged,feat_geo_distance_km,feat_velocity_kmh,feat_impossible_travel,feat_new_device,feat_unusual_hour,feat_failed_burst
75,3,carol,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:40.588847,40.73511279610696,-74.02104803377762,New York,US,-0.712,True,10844.76,129065.456,1.0,0.0,0.0,3.0
74,3,carol,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:40.482965,40.69722809242549,-73.97514342572018,New York,US,-0.7646,True,10850.271,129176.257,1.0,0.0,0.0,2.0
73,3,carol,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:40.295289,40.68216449460128,-73.99548609683177,New York,US,-0.7273,False,10850.984,129264.971,1.0,0.0,0.0,1.0
72,3,carol,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:40.158013,40.74181141366319,-74.00877599375012,New York,US,-0.7732,True,10844.567,129247.241,1.0,1.0,0.0,0.0
50,2,bob,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:37.872322,51.49729788323202,-0.16744629062896757,London,GB,-0.7022,True,9560.416,114080.687,1.0,0.0,0.0,3.0
49,2,bob,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:37.754464,51.537187312119656,-0.13856210931087315,London,GB,-0.7636,True,9555.592,114067.683,1.0,0.0,0.0,2.0
48,2,bob,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:37.635581,51.5353969490706,-0.09034868158655233,London,GB,-0.7426,False,9554.008,114093.752,1.0,0.0,0.0,1.0
47,2,bob,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:37.503883,51.462799289322376,-0.08784669899420477,London,GB,-0.784,True,9560.783,114224.552,1.0,1.0,0.0,0.0
25,1,alice,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:35.995233,31.549309417149033,74.39053533423673,Lahore,PK,-0.7066,True,5945.663,70970.668,1.0,0.0,0.0,3.0
24,1,alice,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:35.899252,31.478162048218078,74.36450757526534,Lahore,PK,-0.7666,True,5951.071,71057.829,1.0,0.0,0.0,2.0
23,1,alice,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:35.804623,31.512569835447675,74.40490190834122,Lahore,PK,-0.7198,False,5946.036,71019.997,1.0,0.0,0.0,1.0
22,1,alice,password,False,bad_password,192.0.2.66,e0c495509cf212c4c4a3851ef2a3dedd,2026-06-01T17:29:35.711847,31.504605580615983,74.40202702121806,Lahore,PK,-0.7749,True,5946.638,71049.056,1.0,1.0,0.0,0.0
71,3,carol,totp,True,,198.51.100.9,3f210a3a7bc46d01a04fd2939ac53bc4,2026-06-01T17:24:38.097866,35.69930039924754,139.6992603586703,Tokyo,JP,-0.7492,True,10850.491,184.167,0.0,1.0,1.0,0.0
46,2,bob,totp,True,,198.51.100.9,c1403b9037ec02470d79924ddc27f61b,2026-06-01T17:24:36.177967,35.687959274940916,139.66792000824495,Tokyo,JP,-0.771,True,9556.161,164.998,0.0,1.0,1.0,0.0
21,1,alice,totp,True,,198.51.100.9,4aff2a6427debee0af8506c3aebb4778,2026-06-01T17:24:34.400379,35.67739328306476,139.61679621036436,Tokyo,JP,-0.7878,True,5952.94,99.354,0.0,1.0,1.0,0.0
45,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-30T07:29:36.177967,51.526449365713596,-0.12625085669292216,London,GB,-0.3978,False,3.589,0.066,0.0,0.0,0.0,0.0
70,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-30T06:29:38.097866,40.682791798339515,-74.0067218157086,New York,US,-0.503,False,7.277,0.152,0.0,0.0,0.0,0.0
20,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-30T05:29:34.400379,31.53129590190364,74.31602008674597,Lahore,PK,-0.4295,False,6.887,0.135,0.0,0.0,0.0,0.0
69,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-28T06:29:38.097866,40.74340785847857,-73.97416670566746,New York,US,-0.5102,False,7.296,0.138,0.0,0.0,0.0,0.0
19,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-28T02:29:34.400379,31.55791374955734,74.38164452894392,Lahore,PK,-0.6199,False,9.714,0.221,0.0,0.0,0.0,0.0
44,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-28T01:29:36.177967,51.49432535728947,-0.1211658776293608,London,GB,-0.4186,False,3.07,0.07,0.0,0.0,0.0,0.0
18,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-26T06:29:34.400379,31.478585501079575,74.33872491185456,Lahore,PK,-0.4375,False,5.275,0.105,0.0,0.0,0.0,0.0
43,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-26T05:29:36.177967,51.48559307223267,-0.16323236075420194,London,GB,-0.3858,False,3.811,0.087,0.0,0.0,0.0,0.0
68,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-26T01:29:38.097866,40.69576649950478,-74.03369583268969,New York,US,-0.4253,False,5.567,0.124,0.0,0.0,0.0,0.0
42,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-24T09:29:36.177967,51.50589627303413,-0.11888764962677444,London,GB,-0.4082,False,3.741,0.075,0.0,0.0,0.0,0.0
67,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-24T04:29:38.097866,40.7399937908402,-74.00274076025072,New York,US,-0.368,False,4.239,0.09,0.0,0.0,0.0,0.0
17,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-24T04:29:34.400379,31.500376699686367,74.38813794815225,Lahore,PK,-0.413,False,2.213,0.046,0.0,0.0,0.0,0.0
41,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-22T07:29:36.177967,51.47252983831164,-0.11194833230276698,London,GB,-0.6105,False,9.631,0.185,0.0,0.0,0.0,0.0
66,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-22T05:29:38.097866,40.71463968571328,-73.9651741456337,New York,US,-0.4062,False,4.231,0.078,0.0,0.0,0.0,0.0
16,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-22T04:29:34.400379,31.516960186583965,74.40104413836389,Lahore,PK,-0.4311,False,5.272,0.105,0.0,0.0,0.0,0.0
40,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-20T03:29:36.177967,51.553173120396394,-0.1627079094208891,London,GB,-0.4129,False,3.691,0.077,0.0,0.0,0.0,0.0
15,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-20T02:29:34.400379,31.53843999731818,74.35145923056695,Lahore,PK,-0.413,False,2.226,0.053,0.0,0.0,0.0,0.0
65,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-19T23:29:38.097866,40.74913250302897,-73.98638032140921,New York,US,-0.4214,False,3.552,0.093,0.0,0.0,0.0,0.0
64,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-18T09:29:38.097866,40.738614295953596,-74.02619103096538,New York,US,-0.3889,False,5.508,0.098,0.0,0.0,0.0,0.0
14,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-18T08:29:34.400379,31.526836829313336,74.37060095931736,Lahore,PK,-0.4476,False,2.239,0.045,0.0,0.0,0.0,0.0
39,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-18T03:29:36.177967,51.55604670810011,-0.10952769406125484,London,GB,-0.4385,False,3.11,0.065,0.0,0.0,0.0,0.0
13,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-16T06:29:34.400379,31.50763975427257,74.36347444657096,Lahore,PK,-0.4278,False,3.003,0.064,0.0,0.0,0.0,0.0
38,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-16T03:29:36.177967,51.54379844696985,-0.14995789354861028,London,GB,-0.4639,False,6.591,0.132,0.0,0.0,0.0,0.0
63,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-16T01:29:38.097866,40.698975245900904,-73.98699324141207,New York,US,-0.3881,False,4.361,0.091,0.0,0.0,0.0,0.0
12,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-14T07:29:34.400379,31.480705571244357,74.36582043914117,Lahore,PK,-0.449,False,3.257,0.059,0.0,0.0,0.0,0.0
62,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-14T01:29:38.097866,40.66510957210453,-73.96090144271253,New York,US,-0.4029,False,5.516,0.125,0.0,0.0,0.0,0.0
37,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-14T01:29:36.177967,51.485183913078444,-0.16410738569849742,London,GB,-0.4575,False,3.08,0.066,0.0,0.0,0.0,0.0
61,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-12T05:29:38.097866,40.710662194351,-73.98679432311548,New York,US,-0.3974,False,5.119,0.111,0.0,0.0,0.0,0.0
36,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-12T02:29:36.177967,51.46545813012001,-0.13288125990506688,London,GB,-0.3937,False,4.789,0.109,0.0,0.0,0.0,0.0
11,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-12T00:29:34.400379,31.50124818241019,74.390312635912,Lahore,PK,-0.5011,False,2.887,0.067,0.0,0.0,1.0,0.0
60,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-10T07:29:38.097866,40.67301876167482,-74.0217364161757,New York,US,-0.4074,False,4.213,0.079,0.0,0.0,0.0,0.0
35,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-10T06:29:36.177967,51.49718976785462,-0.08611837738199385,London,GB,-0.3984,False,4.794,0.107,0.0,0.0,0.0,0.0
10,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-10T05:29:34.400379,31.512313904357146,74.36276858855321,Lahore,PK,-0.5011,False,5.123,0.109,0.0,0.0,0.0,0.0
34,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-08T09:29:36.177967,51.47922077748196,-0.14905680735011384,London,GB,-0.5226,False,1.305,0.025,0.0,0.0,0.0,0.0
9,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-08T06:29:34.400379,31.475058268061773,74.39454684590487,Lahore,PK,-0.4108,False,7.346,0.163,0.0,0.0,0.0,0.0
59,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-08T02:29:38.097866,40.71083951046157,-74.0248147685782,New York,US,-0.5021,False,7.053,0.168,0.0,0.0,0.0,0.0
8,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-06T09:29:34.400379,31.528110294861747,74.34836804746507,Lahore,PK,1.0,False,1.863,0.037,0.0,0.0,0.0,0.0
58,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-06T08:29:38.097866,40.74769369264846,-73.95668972782953,New York,US,1.0,False,5.161,0.099,0.0,0.0,0.0,0.0
33,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-06T04:29:36.177967,51.47420483789065,-0.16609042055182682,London,GB,1.0,False,6.04,0.114,0.0,0.0,0.0,0.0
7,1,alice,totp,True,,203.0.113.1,ff27168c28911a0beeb5fffa77a7f0f1,2026-05-04T06:29:34.400379,31.533462591573173,74.36699969044604,Lahore,PK,1.0,False,4.868,0.108,0.0,0.0,0.0,0.0
57,3,carol,totp,True,,203.0.113.3,71f8589102de6e6ff352a353381325f7,2026-05-04T04:29:38.097866,40.7230279188962,-74.00858485367682,New York,US,1.0,False,2.854,0.055,0.0,0.0,0.0,0.0
32,2,bob,totp,True,,203.0.113.2,9d1859a62d5a126a78b11b45e641eecc,2026-05-03T23:29:36.177967,51.492100525568844,-0.08373514333539062,London,GB,1.0,False,3.904,0.087,0.0,0.0,0.0,0.0
